y_test,y_predict_RandomForestRegressor,y_predict_LinearRegression,y_predict_PolynomialRegression,y_predict_GradientBoostingRegressor,y_predict_AdaBoostRegressor,y_predict_XGBRegressor,y_predict_MLPRegressor,y_predict_ElasticNet,y_predict_KNeighborsRegressor,y_predict_CatBoostRegressor,y_predict_LGBMRegressor,y_predict_SVR
920598495.0,908667693.3644111,934445896.1235105,899111041.923044,902075667.8683674,903597430.0724233,881810560.0,735882441.1084194,934416816.7524065,875421459.6666666,896615720.752431,899249695.0169029,916875819.486054
884685605.0,750857680.0358542,842235473.7760736,814341193.0428228,804090456.6980518,785472878.65625,802389200.0,447261068.25078154,842251225.5035342,727380884.3333334,791100126.5045662,767855852.679568,916875744.9760079
869156954.0,919418578.6947145,933945089.843443,880565960.6472002,918189935.3768471,867473460.5384616,919585700.0,749772711.7002845,933886756.9691051,921997884.3333334,913352514.8352274,912554585.3787572,916875818.5354027
926729915.0,906618280.4220335,911702398.8714978,917769665.1442823,911529830.8039738,903427185.594982,913120100.0,1013406687.5976217,911664070.2072369,806476450.3333334,910927221.5853798,894470000.9400413,916875801.9437562
911108324.0,917826434.3746921,912224656.7358093,918396453.7665327,915041690.407205,898933859.6156522,914331200.0,1014470772.9193754,912158769.2127849,924898728.3333334,908565532.8705152,925474855.2854468,916875800.9229376
927521590.0,918060684.5196384,917304222.9339803,916916519.9553703,915267142.0497223,903427185.594982,914838900.0,927953159.5000324,917332021.2509731,917085978.6666666,916411837.4332465,918369787.6046053,916875810.5924997
911894847.0,914702252.2216821,912439291.2272394,916594663.1102406,914902791.445129,903427185.594982,914310800.0,1004168246.4590096,912402183.1810235,909273282.0,913105724.9377918,911457304.1951323,916875802.7291143
919694191.0,918681649.2203583,926068228.3110516,920017678.9986356,916066744.9204596,903427185.594982,916401500.0,825690213.834593,926082119.730328,924461931.0,916174982.9435169,919724933.6246668,916875816.5194838
916562710.0,913238464.6991364,891722323.2928029,936087662.7736183,916178697.4994671,903597430.0724233,911540030.0,361204146.67068744,891704436.9252942,856481371.0,911053854.3162864,898513356.6124561,916875793.7944065
913309422.0,915922900.1893129,910672186.0823547,916630308.8502367,915375276.3268824,903427185.594982,916132860.0,1018710848.1092799,910660574.8799527,918064380.3333334,915047976.3514018,916006324.3789116,916875802.4098269
891658518.0,921979549.2519685,855619126.7401401,841385322.9699223,902976678.6385009,903427185.594982,901378940.0,339649373.12135077,855653478.4806726,921141774.0,898310208.9676356,896406714.2923757,916875756.5754902
916615185.0,893295970.2265022,901078293.8181384,896864485.8141903,905812406.5546496,898933859.6156522,909981060.0,1116154815.0325868,901136062.750799,891536216.6666666,911360204.4543773,891084150.7679214,916875796.8133957
914889421.0,915194033.0741744,912410679.6983274,915295142.828492,915683556.8084668,903427185.594982,916686340.0,996915302.5104189,912401948.2064587,913848717.0,915562173.1816114,915583269.5228739,916875804.2506771
848683467.0,707103157.3815658,847379417.3267843,816337752.7413993,754939261.9239006,785472878.65625,743312500.0,375159649.1253326,847432113.6362286,688696410.6666666,762801427.6815277,753110441.3550735,916875750.3039874
927002002.0,918386415.435495,921324930.9143852,915318689.6553469,916066744.9204596,903427185.594982,914008800.0,885157072.8142016,921330965.3456631,922960900.0,916002031.6853735,907434196.391117,916875812.8876191
904296102.0,908318689.1409308,908697606.3907079,913936087.3982913,915119921.575125,901703233.0935961,907791040.0,1035854564.2548873,908711148.3629613,914635252.0,912990269.9721868,877263732.1002742,916875801.858151
923326597.0,897686649.4632568,915565734.9679595,916868424.3356392,913906615.3712127,903427185.594982,913483400.0,942136986.7371526,915619077.5314085,890296818.3333334,911522441.9440926,895837354.1675466,916875810.309436
924376424.0,911745999.1321303,924122271.4482205,936030931.2006413,917851882.1395315,903427185.594982,918138050.0,834863437.2053099,924189787.4017844,922452934.6666666,911589695.9692334,907897746.4999044,916875817.1044549
915461107.0,902806298.5031666,917998166.9216188,902725417.6138786,913895364.8408664,915536147.117647,915427500.0,949699753.4281082,917913418.924734,914769986.6666666,910844178.5245111,911899571.5377389,916875805.4535493
926680615.0,916825427.0810934,853464174.4044187,883488044.7625906,919097489.0736277,898933859.6156522,915136830.0,524726610.8246591,853457609.6320189,923593555.3333334,910804593.6296163,925238984.2805847,916875753.4165442
913839010.0,915354584.8698449,910958357.8709922,916380462.0311743,915375276.3268824,903427185.594982,915534460.0,1015123103.9777803,910947220.6950153,915864136.6666666,915194801.6356792,916337962.3575798,916875802.7144432
859633135.0,921366895.7838414,889583183.5227858,916858761.6904609,918674762.9079032,903427185.594982,917820300.0,395634252.41538894,889533329.8507586,925522122.6666666,920823602.3685688,921494831.1142747,916875790.3751802
916935810.0,919515566.2979361,925359953.1341739,919109272.6988478,916066744.9204596,903427185.594982,916401500.0,834569880.5600548,925372671.3380476,915791724.0,916026866.1229689,920487421.9364461,916875816.0334684
929622629.0,919008964.1018279,888037855.8641434,917272315.4146284,915594260.0387063,903427185.594982,915177800.0,415008070.7254876,887985442.4494197,920345911.6666666,919590656.6140403,919811297.9985255,916875788.7776731
927939419.0,910856745.1941067,930074627.7020247,911913378.287746,917014543.9402941,903427185.594982,916600450.0,783073514.3553373,930066731.5342647,925090754.6666666,915753345.6099463,917396792.9924626,916875818.0839337
625304887.0,917190062.4335103,914070470.4224731,914273127.5583087,915211071.9267135,903427185.594982,915462660.0,983718104.9094609,914036064.326881,922873607.0,914366212.3893651,921799381.2361044,916875804.4531529
873647391.0,923481286.9660679,937987266.3579476,880794262.8461418,915848685.3480288,833257002.6818181,922161540.0,699095825.8428506,937935629.1068662,926883925.3333334,922396056.578635,899218139.1495665,916875820.2084157
914888598.0,916487037.5207307,911909884.7181637,913794930.6344788,914463735.2424821,903427185.594982,914888800.0,995582136.3788027,911928747.6370405,919215703.0,915863439.4910841,914681155.0981424,916875805.2486999
887672722.0,880607645.3916949,845631714.3668361,843840131.2293233,896640023.9831175,898933859.6156522,894690400.0,487696798.39591455,845564250.7141583,875310608.3333334,895616791.1414099,886689617.3203747,916875744.6019977
923551569.0,905512480.4990307,860677207.4543558,839346976.7218688,902934322.0400354,903427185.594982,902178300.0,283847713.9588334,860691513.6549649,896895447.0,899595759.5278594,900584037.9961193,916875760.4318395
929183148.0,924081521.4983357,894512492.5820665,917848438.8226442,920076987.2948872,903597430.0724233,916697000.0,333835359.7503056,894470804.0152142,922663403.3333334,917681666.818181,898505685.5333165,916875794.9958717
887960189.0,815303880.2369297,893611051.4478585,917404786.5483105,814100326.0901518,898933859.6156522,881810560.0,345136753.7645298,893567869.6977667,879270180.0,871692415.3751221,898505685.5333165,916875794.2123594
923342831.0,916620545.4675348,913884475.7097142,914348398.3937197,913906615.3712127,903427185.594982,915714750.0,963214983.5097135,913935033.3679149,908864314.0,912251733.015138,916539202.1036077,916875808.7005332
915200473.0,915250576.3451351,910743734.6794659,913673559.402571,914883953.9377295,903427185.594982,915564300.0,1010202193.7146642,910760665.9406599,912069627.6666666,915060856.4727151,914604877.5191311,916875804.0288274
921596948.0,915806225.8606203,909892379.2582213,910003125.909909,913523427.2592199,903427185.594982,915148300.0,1013264014.1441352,909936324.2477897,919501114.3333334,914248797.0251211,916925673.0676745,916875804.651157
901671719.0,904842740.7160935,912768383.1342206,917071892.0899346,908363083.7925707,898933859.6156522,909637600.0,1007654059.0695257,912703396.261404,811145757.3333334,906772663.3247924,893886744.508852,916875801.5046512
664274324.0,705213412.11,844171439.8850633,779887815.4082848,679579345.586063,684621448.3076923,670919740.0,378211949.6324615,844081164.1418122,697712758.3333334,700144860.9498228,686357786.4212058,916875743.0821041
920651937.0,836693461.1825429,909763590.6534307,917502104.3186898,825903289.2514995,898933859.6156522,912844600.0,1030101935.7267916,909750474.4171284,911737091.3333334,914246594.833645,893561708.9449723,916875801.4397867
905051939.0,916435664.6683872,906486929.3234832,914900498.5611532,915650008.977527,898933859.6156522,912383600.0,1063569887.670723,906496809.4416016,916682122.0,914643629.3657202,919563003.6479534,916875799.4923072
927477668.0,916482185.0197062,913970310.2964499,914404584.5206473,915211071.9267135,903427185.594982,915462660.0,984973815.3554859,913935738.291609,913554117.0,914078253.7765311,920802543.371793,916875804.3480195
925210756.0,913928353.5720532,910922580.7474606,919098677.2562308,907445138.53762,898933859.6156522,906306400.0,1023183290.3559583,910882960.3611909,924973951.3333334,911621307.1024445,911156079.0383306,916875801.109895
729490311.0,750243195.7283542,842092387.8817548,814374583.26083,804090456.6980518,785472878.65625,802389200.0,449054940.3165314,842107902.5960028,727380884.3333334,791100126.5045662,767855852.679568,916875744.8778546
927099582.0,921303489.0431943,889246931.6711367,916919336.9018807,919468427.7366599,903427185.594982,917820300.0,399849851.76990116,889196521.0180598,921554424.0,920385719.9942112,921496026.347824,916875790.0327888
589773016.0,672340451.04,828968608.8133115,746708100.3612006,671334834.4193449,684621448.3076923,703931600.0,507917109.72445977,829080542.0721368,663347731.3333334,694163975.3943828,688586724.9211179,916875741.0165741
921174752.0,916586908.2790087,907052118.6060423,914586654.7619202,915485447.0064222,898933859.6156522,913305900.0,1056484093.0110109,907062934.9263506,908607302.0,914091069.8878571,916173748.9565153,916875800.0976887
923272876.0,915577852.2980475,911466307.1458719,918162740.0895238,904514870.648701,898933859.6156522,906919400.0,1016366576.5061089,911427587.4098102,806321811.3333334,905671587.1271204,885893035.7451228,916875801.6915463
909631720.0,918577847.9473418,910650717.548255,919582686.1920421,915041690.407205,898933859.6156522,914331200.0,1026591647.2808831,910610646.8368814,920150262.0,913761419.0967827,928492265.8051065,916875800.8187519
927624474.0,919493274.7975852,863315638.2282643,882557551.1844958,918527110.2025237,903427185.594982,917112700.0,401218519.0977801,863325391.8155538,919849220.3333334,919674612.766197,920415605.7107581,916875763.2274489
922749279.0,920051906.5566461,860632783.3597398,885512514.0138192,917166583.5240141,903427185.594982,917988540.0,427241901.96884954,860666516.9062821,924892793.0,918461965.9396862,930306824.3319743,916875761.8552293
915259675.0,921147538.6434845,868502501.8973188,887710459.6393657,918864820.4327884,903427185.594982,917553200.0,336190656.714347,868520847.2135658,924688181.3333334,919909231.8443788,922431284.4161592,916875768.9741614
905266544.0,914964005.2619486,899368417.3810294,896344944.2849848,913048728.9882851,898933859.6156522,911842700.0,1137591586.2182977,899423354.0057992,920340868.3333334,910237236.8649704,910769691.7094244,916875795.0183887
924845141.0,915746925.4849663,910450402.9461607,916832089.9078076,915375276.3268824,903427185.594982,915714700.0,1021491349.8111923,910438424.373279,915919902.0,913980087.0381702,917778700.3323294,916875802.1734155
923806683.0,907343135.6284027,847076887.5494072,838398430.9154549,899379595.6886932,898933859.6156522,900505200.0,461966972.1701001,847040241.6871667,912396757.3333334,895263498.1925435,899088521.0873132,916875746.3950286
701289452.0,783820951.2222916,842078084.9422748,810819783.5433486,830396415.7572641,785472878.65625,802114100.0,441622609.1613656,842121999.9121913,794001530.6666666,805649487.3516014,821276795.6361164,916875745.8865492
755604394.0,655155812.175,822737212.4657782,755341103.8941059,651832538.9535612,684621448.3076923,656151040.0,593651956.5496078,822810399.8422041,631103069.3333334,646160096.553842,688160924.0367633,916875738.9382995
911004286.0,916690473.408043,912339131.1012162,916749758.4867272,914902791.445129,903427185.594982,914909200.0,1005423956.9050345,912301857.1457515,925630032.6666666,913105724.9377918,921848089.2768979,916875802.6225553
927204023.0,914461461.3752667,913333578.0667315,915274218.4025466,914089829.1735884,903427185.594982,914310800.0,992956546.0480728,913297951.3530945,907301631.6666666,913147391.0491178,910785693.2457023,916875803.6772535
910585948.0,916532985.0717344,910836734.8608212,916485199.1504645,915375276.3268824,903427185.594982,916132860.0,1016647895.2336674,910825396.2236137,912135145.3333334,915016027.7438815,920468265.0524352,916875802.585044
919288693.0,922084559.0583724,931991973.035944,897731619.2651935,918926552.5880028,916256637.1197339,916903360.0,766647347.0360297,931958828.8882434,922455832.3333334,913361962.5552671,919926462.9453259,916875818.3144597
924845891.0,919264047.6520842,929495129.8300338,911352187.9020525,917014543.9402941,903427185.594982,916600450.0,790338696.2216241,929486273.7587626,912199006.3333334,915044384.2504421,917396792.9924626,916875817.7529805
926784221.0,925068262.8699892,934402964.705263,880473096.1592052,918189935.3768471,867473460.5384616,919585700.0,744032321.089885,934345390.2732055,924376852.3333334,912530619.649489,920326858.7886938,916875818.7652925
924057738.0,914440689.8632807,907002044.1929826,908296156.2557828,910087625.0002741,898933859.6156522,911488200.0,1049500229.8722827,907041201.5156561,910159279.3333334,911845734.4735856,920237998.5308166,916875801.5936368
926732349.0,913543141.164183,913448058.0820901,914255944.7559321,911337708.4441422,903427185.594982,907719300.0,976298011.6719913,913469468.8930027,896986135.3333334,915968785.9544617,897333861.0597908,916875806.8296971
714135969.0,750857680.0358542,842328479.6073807,814321077.8847756,804090456.6980518,785472878.65625,802389200.0,446095051.4080441,842344385.3934296,772643673.0,796301575.3869855,768053037.7954267,916875745.0402573
912368167.0,915776130.5520962,915501351.9654679,918079933.8240937,914783541.8570302,903427185.594982,913483400.0,935332510.8049991,915583011.829961,913890521.6666666,913259752.623757,914486295.2296625,916875811.5487018
927834057.0,918223056.7074927,915529940.8945724,911004833.4855864,915211071.9267135,903427185.594982,915462660.0,973032328.2005529,915469528.3767595,927179657.3333334,911437313.3360864,928069244.7642237,916875804.4336067
918667401.0,919695546.3484117,925045164.1666726,918728834.3259189,916066744.9204596,903427185.594982,916401500.0,838516399.1047046,925057360.9414786,920465838.0,916026866.1229689,922380127.2556323,916875815.8107369
923272876.0,916754867.0239954,890055372.6239895,934527031.761633,918926552.5880028,916256637.1197339,916903360.0,382102756.2366736,890034725.0525537,913205358.3333334,915675785.9110794,916660856.1035795,916875792.2436763
914304883.0,916900064.5327073,910893969.2185488,916435644.4956722,915375276.3268824,903427185.594982,916132860.0,1015930346.4073675,910882725.3866262,911681370.3333334,915194801.6356792,920468265.0524352,916875802.6459496
916520821.0,909412699.2454914,849765409.686231,881741317.2062794,911660173.1648514,898933859.6156522,911812000.0,563486485.3625528,849781142.0792747,923593555.3333334,909471456.4410199,912447533.7700714,916875751.5517077
926660758.0,920362748.3827422,869282325.6713079,900726341.1787472,912997396.4710021,903427185.594982,916859260.0,318802335.59426945,869330386.6665534,926516262.0,918799872.7716775,917207930.839692,916875771.398349
910215076.0,882815073.7205144,844880513.4216627,845994873.4090897,896640023.9831175,898933859.6156522,894690400.0,497114626.7411014,844811805.4496186,894622485.6666666,895377595.9632003,893706014.4920685,916875744.181827
927678944.0,912825953.2077595,918534767.2750734,922317502.1834168,913906615.3712127,903427185.594982,911531200.0,904914141.3728426,918593027.8626845,918212106.0,911203164.0054595,892482420.3569567,916875812.9603585
915095798.0,921212310.766068,937808408.9900491,880734173.7309682,912378772.2234778,833257002.6818181,922161540.0,701338165.9250379,937756475.472452,926883925.3333334,922396056.578635,899218139.1495665,916875820.1517154
914580996.0,915473361.4492906,911909879.0682118,915634918.1421177,914562314.0553417,903427185.594982,915534460.0,1003193854.7405434,911900318.0300989,914243255.6666666,915236467.7470053,911068366.4596952,916875803.7230353
921885597.0,918080306.3873155,909885213.6636016,917378483.1279469,914650803.5489072,898933859.6156522,917060400.0,1028577144.4709041,909872298.88853,919672114.0,913152580.8997027,925355400.1555109,916875801.5698432
929144633.0,919575994.051908,925410033.1971854,919171118.8704518,916066744.9204596,903427185.594982,916401500.0,833942025.3370426,925422834.3556836,915791724.0,916026866.1229689,919372037.2465072,916875816.068525
908435180.0,887588925.6452706,912653914.4187655,917347192.5310006,907445138.53762,898933859.6156522,900479300.0,1009089156.7221256,912588737.9353789,805762311.0,900155607.0353767,892415099.5872799,916875801.3822598
867541132.0,912488962.9732541,917289919.9945004,919877557.0793182,913906615.3712127,903427185.594982,913483400.0,920520828.3448666,917346118.5671616,913978313.3333334,911111408.121803,891907123.7641642,916875811.88144
917139566.0,920146607.3693634,924809072.4410467,918452914.2571167,916066744.9204596,903427185.594982,916401500.0,841476288.0131919,924820878.1440519,925183608.0,916002031.6853735,928574348.9471685,916875815.6410216
926576406.0,916398387.4004424,911409072.7881444,918259245.4903275,908363083.7925707,898933859.6156522,909637600.0,1017084125.3324089,911370258.2467976,915653756.3333334,905671587.1271204,889921903.024884,916875801.6303691
823500355.0,874599253.1928809,831389568.6366645,812058331.2334844,830472541.0355403,843220421.875,825207550.0,575624852.4728816,831415778.719598,895451464.3333334,817719520.0596348,822702886.9164964,916875740.4806277
930976028.0,919809453.3072145,933966552.7275908,880560930.0194086,918189935.3768471,867473460.5384616,919585700.0,749503630.8904222,933908255.4052348,921997884.3333334,913352514.8352274,912554585.3787572,916875818.5464029
915142644.0,915331195.4850447,913691298.4524802,914591324.488442,915263338.1132194,903427185.594982,916010900.0,980860147.5219578,913684688.2288644,916410019.3333334,916141228.7046571,920583658.468343,916875805.587106
872259384.0,838041241.585,826682054.0134815,782788978.8944106,848306152.0139318,843220421.875,861301900.0,619419806.7125709,826757314.2756991,733707095.6666666,862332290.2061058,847342528.3512003,916875740.1395319
910969872.0,917021196.5603077,909792207.8322945,917472824.4362178,914650803.5489072,898933859.6156522,914991000.0,1029743161.3136417,909779138.9986347,915477803.0,913152580.8997027,923727508.4211057,916875801.470393
773849707.0,922011465.2006983,932914877.0542998,898148192.5090911,918926552.5880028,916256637.1197339,916903360.0,755076872.2119429,932883261.6418208,920050769.6666666,911932167.7172943,925502977.1467581,916875818.7893108
922486304.0,888642359.1202306,892001340.7867244,936388163.1421006,916178697.4994671,903597430.0724233,832391900.0,357706096.14247525,891983916.5949802,856481371.0,911053854.3162864,898513356.6124561,916875794.0446723
901410341.0,785564359.0746667,829293360.284895,814239963.8316386,825727771.1315714,843220421.875,825207550.0,601905078.2361171,829316098.1242635,846938297.3333334,811695278.4238349,814789368.7156769,916875740.0640228
919724404.0,914317524.779464,912961571.6913583,913138931.7610202,952288732.2760836,903427185.594982,927183800.0,974785458.3338002,913010600.6143377,911212570.6666666,912302970.8767602,913046774.6733943,916875807.789816
665584814.0,774501515.085,847104700.7185975,771448979.1735538,738282775.8825997,754056567.3333334,739066600.0,341437572.28458905,847019283.7462053,746784312.6666666,759073598.8242245,721892354.7676966,916875745.0413773
928253064.0,924913806.4794748,871321294.0153981,892143293.5071112,922810087.2011071,903427185.594982,921767360.0,300851377.0190745,871344308.4919338,927807542.6666666,920901335.9532272,924822082.1642749,916875772.077315
804704864.0,906721613.8421423,916045044.464168,907968583.9649622,914007303.0545294,915536147.117647,914951100.0,974186107.1255941,915957061.2369308,904981359.6666666,909141472.3928182,913416646.3080431,916875803.4081564
927675558.0,919728190.238591,863358563.99656,882584222.2413285,918527110.2025237,903427185.594982,917112700.0,400680357.4780552,863368388.6878132,919849220.3333334,919900707.2722929,922296994.8014373,916875763.2743738
921439292.0,917248838.080447,905971825.7538877,907979923.5553325,912632969.7281688,898933859.6156522,910903360.0,1062416108.7456818,906009276.5814302,924074790.0,912584182.319408,921129472.9521912,916875800.4925866
913733283.0,915512857.3187524,919314557.1493514,899502919.5126313,912455784.6672418,915536147.117647,913272600.0,933196130.4232097,919231989.6740227,918240254.3333334,907623183.5210987,909358249.2095984,916875806.8038574
912193595.0,915506907.4775144,911988576.3100872,915579121.7878866,914562314.0553417,903427185.594982,915534460.0,1002207225.1043811,911979145.6292412,914243255.6666666,915236467.7470053,912357931.2458804,916875803.8061118
912675613.0,917484915.613806,914163476.2537802,914152360.0474412,915211071.9267135,903427185.594982,915462660.0,982552088.0667236,914129224.2167765,919515356.6666666,914934765.8164408,923217643.7938643,916875804.5506774
911119348.0,914062020.5484849,912267582.504105,918290327.9490284,913149528.383508,898933859.6156522,914331200.0,1013932611.2996502,912201766.0850443,913294073.6666666,908565532.8705152,905637268.8337243,916875800.9688914
920102638.0,915937035.6673688,905936048.6303561,915250874.4901578,912424114.8029327,898933859.6156522,912383600.0,1070476295.1238601,905945016.2476058,913425593.0,914461481.638192,909867837.0330718,916875798.9026432
916249557.0,918466662.8335472,924623066.4283842,927882918.1400659,916998460.0876966,903427185.594982,918373800.0,836196603.3369262,924662987.9712026,923133053.3333334,916307786.2797177,916610827.7887326,916875816.5148562
925207980.0,915082029.9903369,909427350.1016853,909646899.4062269,913523427.2592199,903427185.594982,915148300.0,1019094098.3578222,909470524.7983128,921443940.3333334,915457230.3166298,920484933.2401388,916875804.1641066
917346209.0,916952560.16,825300988.2969083,833922150.9386971,907323532.7225337,843220421.875,903725900.0,622046191.5287395,825262942.0207269,919812126.0,901060358.8193974,897451428.3469622,916875739.3868622
917662846.0,921417023.6135559,892273198.3359782,916963076.429777,918926552.5880028,916256637.1197339,916903360.0,361909457.5792912,892227800.5123483,906691266.6666666,917071283.6529747,924758967.6631716,916875792.9960153
914101384.0,915338187.6803634,913691292.8025284,914778439.6616676,915211071.9267135,903427185.594982,915462660.0,988471865.8836982,913656258.621923,913611119.3333334,913618744.4084157,918366972.1484779,916875804.0545856
925822648.0,923336301.0116272,871185362.4157953,891903145.2482426,921774040.2709959,903427185.594982,921767360.0,302555555.48153687,871208151.729779,927807542.6666666,920901335.9532272,924822082.1642749,916875771.9293152
917160385.0,921430071.1118846,926003845.3085601,930820840.7414958,918418743.9892844,903427185.594982,919493570.0,818885737.9024398,926046054.0288804,922452934.6666666,916260955.4294388,923217131.165138,916875817.398199
922297017.0,918103083.4425399,877435208.0449799,948279507.6514744,915267142.0497223,903427185.594982,914838900.0,525098835.7123312,877450503.82217,920807590.0,917005108.274076,920259118.355059,916875781.7446636
898888584.0,916877042.5252135,929237575.22026,911118365.97422,917014543.9402941,903427185.594982,916600450.0,793567665.9399741,929228292.5252062,912199006.3333334,915044384.2504421,914042550.8757296,916875817.6009364
919496938.0,921639665.6147964,934224107.3373646,880505761.1596975,918189935.3768471,867473460.5384616,919585700.0,746274661.1720724,934166236.6387913,924376852.3333334,913352514.8352274,920326858.7886938,916875818.676689
734010760.0,918506272.7661505,912188885.2622297,918485095.5995373,915041690.407205,898933859.6156522,914331200.0,1014919240.9358127,912122938.485902,924898728.3333334,911373880.4936539,925474855.2854468,916875800.8846397
926524811.0,913744861.1700845,908983778.1793454,913862935.0464661,914575673.456145,903427185.594982,914592640.0,1032266820.1233877,908997794.178024,902324699.3333334,913954058.7270898,916480591.6167219,916875802.1634026
912193595.0,915418706.8689772,913719909.9813921,914739577.1583647,915211071.9267135,903427185.594982,915462660.0,988113091.4705482,913684923.2034292,913370364.6666666,914094032.8062315,918366972.1484779,916875804.0847183
927782457.0,923070436.0295424,870026372.3217653,902540676.6557816,920655895.6938409,903427185.594982,920411840.0,309474200.85237014,870075665.7857165,922179656.0,919357588.245169,922548366.4207065,916875772.2094449
869219769.0,910323756.9164405,907567233.4755416,908534876.5361594,913215146.7776355,903427185.594982,914176640.0,1042414435.2125705,907607327.0004051,902064472.3333334,912116536.8823503,918411582.0947789,916875802.1961076
924064576.0,903641874.2397527,844136466.7712052,848209577.4067436,890312915.6661398,898933859.6156522,896552060.0,506442761.4830007,844066526.3304555,894622485.6666666,895031811.1504561,899294820.3041476,916875743.7914835
929041541.0,918580538.2906975,863244095.281105,882513691.8645651,918527110.2025237,903427185.594982,917112700.0,402115455.13065505,863253730.361788,914588332.3333334,919674612.766197,920415605.7107581,916875763.149285
913919390.0,914494864.7262245,913448046.7821865,915113554.9045104,914089829.1735884,903427185.594982,914310800.0,991521448.395473,913412609.6791196,914793091.6666666,913147391.0491178,908230451.2254508,916875803.798132
926888801.0,918042202.4245708,915844741.1619773,913942783.3682514,909223920.6415733,903427185.594982,928721860.0,953862372.9324218,915841697.9872116,921943676.6666666,916677676.5073117,918932164.3364846,916875807.7797675
930794333.0,917810511.8005672,919493437.1170572,919384398.7992346,915267142.0497223,903427185.594982,912886700.0,900506916.8940592,919524861.7362031,920322088.3333334,916110745.5510403,911977411.4823703,916875812.5579658
917869624.0,920145075.2243634,924859152.5040582,918510768.854402,916066744.9204596,903427185.594982,916401500.0,840848432.7901795,924871041.1616879,925183608.0,916002031.6853735,923939245.087037,916875815.6772114
904814782.0,913651688.9179384,865673547.5319791,948925363.5525801,915650008.977527,898933859.6156522,912383600.0,672555119.5169711,865669360.8230915,909829902.0,908591258.6166099,914319305.2892722,916875768.6971061
909065326.0,915299776.2677484,903203113.6988199,907890954.0613736,908048131.0976459,898933859.6156522,909981060.0,1097127533.217942,903235978.3206983,925126579.0,912729764.2479382,908373395.5113257,916875797.5351034
895642679.0,916308615.8678987,912482222.6454868,915249565.7052609,915683556.8084668,903427185.594982,916686340.0,996018366.4775438,912473609.6602244,913848717.0,915562173.1816114,915583269.5228739,916875804.3258466
